ip,port,country,latency_ms,packet_loss_percent,download_speed_mbps
192.9.250.241,443,US,1.29,0.0,0.0
104.16.32.0,443,US,1.35,0.0,0.0
104.19.220.22,443,US,1.35,0.0,0.0
104.18.189.153,443,US,1.37,0.0,0.0
104.17.111.250,443,US,1.38,0.0,0.0
104.18.33.130,443,US,1.38,0.0,0.0
104.25.0.0,443,US,1.39,0.0,0.0
104.16.21.39,443,US,1.4,0.0,0.0
162.159.140.116,443,CA,1.4,0.0,0.0
104.16.128.0,443,US,1.41,0.0,0.0
172.66.40.57,443,CA,1.41,0.0,0.0
172.64.82.114,443,CA,1.41,0.0,0.0
172.67.192.0,443,CA,1.43,0.0,0.0
104.19.233.99,443,US,1.44,0.0,0.0
104.19.158.230,443,US,1.44,0.0,0.0
