ip,port,country
162.159.152.11,443,CA
162.159.27.129,443,CA
162.159.58.65,443,CA
172.64.153.45,443,CA
172.64.229.7,443,CA
172.64.96.0,443,CA
172.66.40.57,443,CA
172.67.64.0,443,CA
129.159.241.172,443,DE
150.230.159.76,443,DE
141.145.199.188,443,FR
219.76.13.180,443,HK
8.210.29.68,443,HK
158.178.229.178,443,SG
104.18.39.74,443,US
104.19.61.25,443,US
104.20.13.191,443,US
104.31.16.158,443,US
129.153.203.62,443,US
141.101.113.0,443,US
162.159.44.3,443,US
192.9.250.241,443,US
47.251.95.178,443,US
