IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
162.159.160.0,4,4,0.00,138.34,35.92,DUB
141.145.199.188,4,4,0.00,149.87,29.39,CDG
193.122.114.82,4,4,0.00,137.05,23.78,ICN
140.245.48.42,4,4,0.00,171.75,18.74,SIN
129.159.241.172,4,4,0.00,156.63,9.07,FRA
152.67.99.162,4,4,0.00,146.99,7.39,SYD
129.154.194.191,4,4,0.00,137.95,7.00,ICN
144.24.90.107,4,4,0.00,138.17,6.88,ICN
152.67.125.161,4,4,0.00,147.52,6.63,SYD
152.67.125.174,4,4,0.00,146.48,6.50,SYD
144.24.73.232,4,4,0.00,137.82,6.10,ICN
141.147.114.60,4,4,0.00,142.81,5.92,LHR
140.238.201.118,4,4,0.00,148.90,5.86,SYD
